CUSTOMER_ENTITY,OPEN_RECV_COUNT,DF__CUSTOMER___OPEN___4C42D2B4,NULL
CUSTOMER_ENTITY,SHIP_CREDIT_LIMIT_CTL,DF__CUSTOMER___SHIP___1B564DED,NULL
CUSTOMER_ENTITY,TOTAL_OPEN_ORDERS,DF__CUSTOMER___TOTAL__49666609,NULL
CUSTOMER_ENTITY,TOTAL_OPEN_RECV,DF__CUSTOMER___TOTAL__4A5A8A42,NULL
CUSTOMER_ENTITY,TOTAL_OPEN_SHIPPED,DF__CUSTOMER___TOTAL_OPEN_SHIPPED,NULL
CUSTOMER_ORDER,BACK_ORDER,DF__CUSTOMER___BACK___510787D1,NULL
CUSTOMER_ORDER,CONSIGNMENT,DF__CUSTOMER___CONSI__5A90F20B,NULL
CUSTOMER_ORDER,CREATE_DATE,DF__CUSTOMER___CREAT__599CCDD2,NULL
CUSTOMER_ORDER,CURRENCY_ID,DF__CUSTOMER___CURRE__58A8A999,NULL
CUSTOMER_ORDER,EDI_FLAG,DF__CUSTOMER___EDI_F__56C06127,NULL
CUSTOMER_ORDER,EMAIL_CUST_ON_CHG_ORDER,DF__CUSTOMER___EMAIL__17EFD15D,NULL
CUSTOMER_ORDER,EMAIL_CUST_ON_NEW_ORDER,DF__CUSTOMER___EMAIL__16FBAD24,NULL
CUSTOMER_ORDER,EMAIL_CUST_ON_SHIPMENT,DF__CUSTOMER___EMAIL__18E3F596,NULL
CUSTOMER_ORDER,EMAIL_EMPL_ON_CHG_ORDER,DF__CUSTOMER___EMAIL__1ACC3E08,NULL
CUSTOMER_ORDER,EMAIL_EMPL_ON_INV_PAID,DF__CUSTOMER___EMAIL__1CB4867A,NULL
CUSTOMER_ORDER,EMAIL_EMPL_ON_NEW_ORDER,DF__CUSTOMER___EMAIL__19D819CF,NULL
CUSTOMER_ORDER,EMAIL_EMPL_ON_SHIPMENT,DF__CUSTOMER___EMAIL__1BC06241,NULL
CUSTOMER_ORDER,EMAIL_NOTIFICATION,DF__CUSTOMER___EMAIL__151364B2,NULL
CUSTOMER_ORDER,EXCH_RATE_FIXED,DF__CUSTOMER___EXCH___57B48560,NULL
CUSTOMER_ORDER,FREIGHT_TERMS,DF__CUSTOMER___FREIG__4F1F3F5F,NULL
CUSTOMER_ORDER,MARKED_FOR_PURGE,DF__CUSTOMER___MARKE__55CC3CEE,NULL
CUSTOMER_ORDER,ORDER_DATE,DF__CUSTOMER___ORDER__50136398,NULL
CUSTOMER_ORDER,POSTING_CANDIDATE,DF__CUSTOMER___POSTI__52EFD043,NULL
CUSTOMER_ORDER,STATUS,DF__CUSTOMER___STATU__51FBAC0A,NULL
CUSTOMER_ORDER,STATUS_EFF_DATE,DF__CUSTOMER___STATU__5B851644,NULL
CUSTOMER_ORDER,TERMS_DISC_TYPE,DF__CUSTOMER___TERMS__4E2B1B26,NULL
CUSTOMER_ORDER,TERMS_NET_TYPE,DF__CUSTOMER___TERMS__4D36F6ED,NULL
CUSTOMER_ORDER,TOTAL_AMT_ORDERED,DF__CUSTOMER___TOTAL__53E3F47C,NULL
CUSTOMER_ORDER,TOTAL_AMT_SHIPPED,DF__CUSTOMER___TOTAL__54D818B5,NULL
CUSTOMER_SITE,EMAIL_INVOICE,DF__CUSTOMER___EMAIL__3950C528,NULL
CUSTOMER_SITE,ORDER_FILL_RATE,DF__CUSTOMER___ORDER__5C793A7D,NULL
CUSTOMER_SYNC,CREATE_DATE,DF__CUSTOMER___CREAT__5D6D5EB6,NULL
CUSTOMER_SYNC,SUBSCRIPTIONS,DF__CUSTOMER___SUBSC__5E6182EF,NULL
DASHBOARD_ITEM_AUTHORITY,PERMISSION,DF__DASHBOARD__PERMI__4032CCE1,NULL
DATA_EXPORT,ABUT_PREVIOUS,DF__DATA_EXPO__ABUT___5F55A728,NULL
DATA_EXPORT,COMMA_SEPARATE,DF__DATA_EXPO__COMMA__623213D3,NULL
DATA_EXPORT,DATA_TYPE,DF__DATA_EXPO__DATA___6049CB61,NULL
DATA_EXPORT,QUOTE_DATA,DF__DATA_EXPO__QUOTE__613DEF9A,NULL
DATA_EXPORT,TERMINATE_RECORD,DF__DATA_EXPO__TERMI__6326380C,NULL
DBR_EVENT_DETECT,CREATE_DATE,DF__DBR_EVENT__CREAT__641A5C45,NULL
DBR_EVENT_TRIGGER,CREATE_DATE,DF__DBR_EVENT__CREAT__650E807E,NULL
DEMAND_SUPPLY_LINK,ALLOCATED_QTY,DF__DEMAND_SU__ALLOC__6602A4B7,NULL
DEMAND_SUPPLY_LINK,CREATE_DATE,DF__DEMAND_SU__CREAT__68DF1162,NULL
DEMAND_SUPPLY_LINK,ISSUED_QTY,DF__DEMAND_SU__ISSUE__67EAED29,NULL
DEMAND_SUPPLY_LINK,RECEIVED_QTY,DF__DEMAND_SU__RECEI__66F6C8F0,NULL
DEMSUP_SUMMARY,RECEIVED_QTY,DF__DEMSUP_SU__RECEI__69D3359B,NULL
DOCUMENT,PATH_TYPE,DF__DOCUMENT__PATH_T__6AC759D4,NULL
DOCUMENT_EML_AUDIT,EMAIL_DATE,DF__DOCUMENT___EMAIL__02F4B477,NULL
DOCUMENT_REF_PATH,CREATE_DATE,DF__DOCUMENT___CREAT__6B1D2AE6,NULL
DOCUMENT_REF_WF,CREATE_DATE,DF__DOCUMENT___CREAT__6BBB7E0D,NULL
EC,CREATE_DATE,DF__EC__CREATE_DATE__6DA3C67F,NULL
EC,NEXT_LINE_NO,DF__EC__NEXT_LINE_NO__6E97EAB8,NULL
EC,PRIORITY,DF__EC__PRIORITY__6CAFA246,NULL
EC,STATUS_EFF_DATE,DF__EC__STATUS_EFF_D__6F8C0EF1,NULL
EC_GROUP_USER,CREATE_DATE,DF__EC_GROUP___CREAT__7080332A,NULL
EC_LINE,CREATE_DATE,DF__EC_LINE__CREATE___71745763,NULL
EC_LINE,STATUS_EFF_DATE,DF__EC_LINE__STATUS___72687B9C,NULL
EC_REASONS,CREATE_DATE,DF__EC_REASON__CREAT__735C9FD5,NULL
EC_TYPES,CREATE_DATE,DF__EC_TYPES__CREATE__7450C40E,NULL
ECN,CREATE_DATE,DF__ECN__CREATE_DATE__76390C80,NULL
ECN,STATUS,DF__ECN__STATUS__7544E847,NULL
ECN_DETAIL,CHILD_NOTIFY,DF__ECN_DETAI__CHILD__772D30B9,NULL
ECN_DETAIL,CREATE_DATE,DF__ECN_DETAI__CREAT__7AFDC19D,NULL
ECN_DETAIL,ECN_ACTION,DF__ECN_DETAI__ECN_A__7915792B,NULL
ECN_DETAIL,LOCK_NOTIFY,DF__ECN_DETAI__LOCK___782154F2,NULL
ECN_DETAIL,RESTORED,DF__ECN_DETAI__RESTO__7A099D64,NULL
EMPLOYEE,ACTIVE,DF__EMPLOYEE__ACTIVE__7CE60A0F,NULL
EMPLOYEE,MERLIN_EMP,DF__EMPLOYEE__MERLIN__7DDA2E48,NULL
EMPLOYEE,TYPE,DF__EMPLOYEE__TYPE__7BF1E5D6,NULL
EMPLOYEE_BINARY,BITS_LENGTH,DF__EMPLOYEE___BITS___7ECE5281,NULL
EMPLOYEE_SYNC,CREATE_DATE,DF__EMPLOYEE___CREAT__7FC276BA,NULL
EMPLOYEE_SYNC,SUBSCRIPTIONS,DF__EMPLOYEE___SUBSC__00B69AF3,NULL
EVENT_BINARY,BITS_LENGTH,DF__EVENT_BIN__BITS___01AABF2C,NULL
EVENT_DETECT,CREATE_DATE,DF__EVENT_DET__CREAT__029EE365,NULL
EVENT_LOG,CREATE_DATE,DF__EVENT_LOG__CREAT__0393079E,NULL
EVENT_TRIGGER,CREATE_DATE,DF__EVENT_TRI__CREAT__04872BD7,NULL
FIN_DIST_DETAIL,CURRENCY_ID,DF__FIN_DIST___CURRE__057B5010,NULL
FINANCIAL_CALENDAR,PERIOD_TYPE,DF__FINANCIAL__PERIO__79A05467,NULL
FINANCIAL_CALENDAR,PERIODS_PER_YEAR,DF__FINANCIAL__PERIO__7A9478A0,NULL
FOB_POINT_SYNC,CREATE_DATE,DF__FOB_POINT__CREAT__066F7449,NULL
FOB_POINT_SYNC,SUBSCRIPTIONS,DF__FOB_POINT__SUBSC__07639882,NULL
GAGE,SERIALNUM_REQD,DF__GAGE__SERIALNUM___0857BCBB,NULL
GJ,BUY_RATE,DF__GJ__BUY_RATE__0C284D9F,NULL
GJ,CREATE_DATE,DF__GJ__CREATE_DATE__0D1C71D8,NULL
GJ,POST_ALL_TRACKING,DF__GJ__POST_ALL_TRA__0E109611,NULL
GJ,POST_AS_NATIVE,DF__GJ__POST_AS_NATI__0F04BA4A,NULL
GJ,POSTING_CANDIDATE,DF__GJ__POSTING_CAND__10ED02BC,NULL
GJ,SELL_RATE,DF__GJ__SELL_RATE__0B342966,NULL
GJ,TOTAL_CR_AMOUNT,DF__GJ__TOTAL_CR_AMO__0A40052D,NULL
GJ,TOTAL_DR_AMOUNT,DF__GJ__TOTAL_DR_AMO__094BE0F4,NULL
GJ,USER_EXCH_RATE,DF__GJ__USER_EXCH_RA__0FF8DE83,NULL
GJ_CURR,AMOUNT,DF__GJ_CURR__AMOUNT__11E126F5,NULL
GJ_CURR,BUY_RATE,DF__GJ_CURR__BUY_RAT__13C96F67,NULL
GJ_CURR,SELL_RATE,DF__GJ_CURR__SELL_RA__12D54B2E,NULL
GJ_DIST,CREATE_DATE,DF__GJ_DIST__CREATE___14BD93A0,NULL
GJ_DIST,CURRENCY_ID,DF__GJ_DIST__CURRENC__15B1B7D9,NULL
GJ_LINE_CURR,AMOUNT,DF__GJ_LINE_C__AMOUN__16A5DC12,NULL
GJ_LINE_CURR,BUY_RATE,DF__GJ_LINE_C__BUY_R__188E2484,NULL
GJ_LINE_CURR,SELL_RATE,DF__GJ_LINE_C__SELL___179A004B,NULL
GROUP_USER,CREATE_DATE,DF__GROUP_USE__CREAT__198248BD,NULL
GROUPS,CREATE_DATE,DF__GROUPS__CREATE_D__1A766CF6,NULL
HARMONIZED_TARIFF,DUTY_PERCENT,DF__HARMONIZE__DUTY___1B6A912F,NULL
HTS_DUTY_PERCENT,DUTY_PERCENT,DF__HTS_DUTY___DUTY___1C5EB568,NULL
IBT,CONSIGNED_XFR_TYPE,DF__IBT__CONSIGNED_X__202F464C,NULL
IBT,MARKED_FOR_PURGE,DF__IBT__MARKED_FOR___1F3B2213,NULL
IBT,ORDER_DATE,DF__IBT__ORDER_DATE__1D52D9A1,NULL
IBT,STATUS,DF__IBT__STATUS__1E46FDDA,NULL
IBT,STATUS_EFF_DATE,DF__IBT__STATUS_EFF___21236A85,NULL
IBT_LINE,DEM_ALLOCATED_QTY,DF__IBT_LINE__DEM_AL__230BB2F7,NULL
IBT_LINE,DEM_FULFILLED_QTY,DF__IBT_LINE__DEM_FU__23FFD730,NULL
IBT_LINE,LINE_STATUS,DF__IBT_LINE__LINE_S__22178EBE,NULL
IBT_LINE,STATUS_EFF_DATE,DF__IBT_LINE__STATUS__26DC43DB,NULL
IBT_LINE,SUP_ALLOCATED_QTY,DF__IBT_LINE__SUP_AL__24F3FB69,NULL
IBT_LINE,SUP_FULFILLED_QTY,DF__IBT_LINE__SUP_FU__25E81FA2,NULL
IBT_RECEIVER,CREATE_DATE,DF__IBT_RECEI__CREAT__27D06814,NULL
IBT_RECEIVER,MARKED_FOR_PURGE,DF__IBT_RECEI__MARKE__28C48C4D,NULL
IBT_RECEIVER_LINE,ACT_FREIGHT,DF__IBT_RECEI__ACT_F__29B8B086,NULL
IBT_SHIPPER,CREATE_DATE,DF__IBT_SHIPP__CREAT__2AACD4BF,NULL
IBT_SHIPPER,MARKED_FOR_PURGE,DF__IBT_SHIPP__MARKE__2BA0F8F8,NULL
IBT_SHIPPER_LINE,ACT_FREIGHT,DF__IBT_SHIPP__ACT_F__2C951D31,NULL
IBT_SYNC,CREATE_DATE,DF__IBT_SYNC__CREATE__2D89416A,NULL
IBT_SYNC,SUBSCRIPTIONS,DF__IBT_SYNC__SUBSCR__2E7D65A3,NULL
INBOX_ERROR,C_CREATE_DATE,DF__INBOX_ERR__C_CRE__2F7189DC,NULL
INDIRECT_DETAIL,CURRENCY_ID,DF__INDIRECT___CURRE__3065AE15,NULL
INDIRECT_DIST,CREATE_DATE,DF__INDIRECT___CREAT__3159D24E,NULL
INDIRECT_DIST,CURRENCY_ID,DF__INDIRECT___CURRE__324DF687,NULL
INDIVIDUAL_PRV_HISTORY,CREATE_DATE,DF__INDIVIDUA__CREAT__19C30B36,NULL
INSPECTION_ORDER,CREATE_DATE,DF__INSPECTIO__CREAT__3DBFA933,NULL
INSPECTION_ORDER,LAST_MOD_DATE,DF__INSPECTIO__LAST___3CCB84FA,NULL
INSPECTION_ORDER,QTY_ACCEPTED,DF__INSPECTIO__QTY_A__39EF184F,NULL
INSPECTION_ORDER,QTY_ACCEPTED_BASE,DF__INSPECTIO__QTY_A__361E876B,NULL
INSPECTION_ORDER,QTY_HOLD,DF__INSPECTIO__QTY_H__3BD760C1,NULL
INSPECTION_ORDER,QTY_HOLD_BASE,DF__INSPECTIO__QTY_H__3806CFDD,NULL
INSPECTION_ORDER,QTY_RECEIVED,DF__INSPECTIO__QTY_R__38FAF416,NULL
INSPECTION_ORDER,QTY_RECEIVED_BASE,DF__INSPECTIO__QTY_R__352A6332,NULL
INSPECTION_ORDER,QTY_REJECTED,DF__INSPECTIO__QTY_R__3AE33C88,NULL
INSPECTION_ORDER,QTY_REJECTED_BASE,DF__INSPECTIO__QTY_R__3712ABA4,NULL
INSPECTION_ORDER,STATUS,DF__INSPECTIO__STATU__33421AC0,NULL
INSPECTION_ORDER,STATUS_EFF_DATE,DF__INSPECTIO__STATU__34363EF9,NULL
INSTALLMENT,PERIOD_TYPE,DF__INSTALLME__PERIO__3EB3CD6C,NULL
INSTALLMENT_LINE,INST_PERCENT,DF__INSTALLME__INST___3FA7F1A5,NULL
INV_PIECES,QTY,DF__INV_PIECES__QTY__409C15DE,NULL
INV_RECEIPT_DIST,QTY,DF__INV_RECEIPT__QTY__41903A17,NULL
INV_TRANS_CURR,ACT_BURDEN_COST,DF__INV_TRANS__ACT_B__446CA6C2,NULL
INV_TRANS_CURR,ACT_LABOR_COST,DF__INV_TRANS__ACT_L__43788289,NULL
INV_TRANS_CURR,ACT_MATERIAL_COST,DF__INV_TRANS__ACT_M__42845E50,NULL
INV_TRANS_CURR,ACT_SERVICE_COST,DF__INV_TRANS__ACT_S__4560CAFB,NULL
INV_TRANS_CURR,BUY_RATE,DF__INV_TRANS__BUY_R__4749136D,NULL
INV_TRANS_CURR,SELL_RATE,DF__INV_TRANS__SELL___4654EF34,NULL
INV_TRANS_DIST_TRC,ACT_BURDEN_COST,DF__INV_TRANS__ACT_B__4A258018,NULL
INV_TRANS_DIST_TRC,ACT_LABOR_COST,DF__INV_TRANS__ACT_L__49315BDF,NULL
INV_TRANS_DIST_TRC,ACT_MATERIAL_COST,DF__INV_TRANS__ACT_M__483D37A6,NULL
INV_TRANS_DIST_TRC,ACT_SERVICE_COST,DF__INV_TRANS__ACT_S__4B19A451,NULL
INVENTORY_BALANCE,CURRENCY_ID,DF__INVENTORY__CURRE__4C0DC88A,NULL
INVENTORY_TRANS,ACT_BURDEN_COST,DF__INVENTORY__ACT_B__50D27DA7,NULL
INVENTORY_TRANS,ACT_LABOR_COST,DF__INVENTORY__ACT_L__4FDE596E,NULL
INVENTORY_TRANS,ACT_MATERIAL_COST,DF__INVENTORY__ACT_M__4EEA3535,NULL
INVENTORY_TRANS,ACT_SERVICE_COST,DF__INVENTORY__ACT_S__51C6A1E0,NULL
INVENTORY_TRANS,COSTED_QTY,DF__INVENTORY__COSTE__4D01ECC3,NULL
INVENTORY_TRANS,COUNT_SEQUENCE,DF__INVENTORY__COUNT__53AEEA52,NULL
INVENTORY_TRANS,CREATE_DATE,DF__INVENTORY__CREAT__52BAC619,NULL
INVENTORY_TRANS,POSTING_CANDIDATE,DF__INVENTORY__POSTI__4DF610FC,NULL
JOURNAL,CREATE_DATE,DF__JOURNAL__CREATE___54A30E8B,NULL
JOURNAL,CURRENCY_ID,DF__JOURNAL__CURRENC__559732C4,NULL
JOURNAL_BATCH,CREATE_DATE,DF__JOURNAL_B__CREAT__577F7B36,NULL
JOURNAL_BATCH,CREDIT_AMOUNT,DF__JOURNAL_B__CREDI__5A5BE7E1,NULL
JOURNAL_BATCH,DEBIT_AMOUNT,DF__JOURNAL_B__DEBIT__5967C3A8,NULL
JOURNAL_BATCH,LOCKED,DF__JOURNAL_B__LOCKE__58739F6F,NULL
JOURNAL_BATCH,TYPE,DF__JOURNAL_BA__TYPE__568B56FD,NULL
JOURNAL_DIM,POSTING_DATE,DF__JOURNAL_D__POSTI__5B500C1A,NULL
JOURNAL_DIM_FILTER,IS_DEFAULT,DF__JOURNAL_D__IS_DE__5C443053,NULL
LABOR_TICKET,ACT_BURDEN_COST,DF__LABOR_TIC__ACT_B__62F12DE2,NULL
LABOR_TICKET,ACT_LABOR_COST,DF__LABOR_TIC__ACT_L__61FD09A9,NULL
LABOR_TICKET,BAD_QTY,DF__LABOR_TIC__BAD_Q__5F209CFE,NULL
LABOR_TICKET,CREATE_DATE,DF__LABOR_TIC__CREAT__63E5521B,NULL
LABOR_TICKET,INDIRECT_CODE,DF__LABOR_TIC__INDIR__6108E570,NULL
LABOR_TICKET,MT_FAILED_INSPECT,DF__LABOR_TIC__MT_FA__67B5E2FF,NULL
LABOR_TICKET,MT_OS_NCM_QTY,DF__LABOR_TIC__MT_OS__65CD9A8D,NULL
LABOR_TICKET,MT_OVER_COMPLETE,DF__LABOR_TIC__MT_OV__66C1BEC6,NULL
LABOR_TICKET,MT_SPE_NCM_QTY,DF__LABOR_TIC__MT_SP__64D97654,NULL
LABOR_TICKET,POSTING_CANDIDATE,DF__LABOR_TIC__POSTI__6014C137,NULL
LABOR_TICKET,SETUP_COMPLETED,DF__LABOR_TIC__SETUP__5E2C78C5,NULL
LABOR_TICKET,TYPE,DF__LABOR_TICK__TYPE__5D38548C,NULL
LABOR_TICKET_CURR,ACT_BURDEN_COST,DF__LABOR_TIC__ACT_B__699E2B71,NULL
LABOR_TICKET_CURR,ACT_LABOR_COST,DF__LABOR_TIC__ACT_L__68AA0738,NULL
LABOR_TICKET_CURR,ACT_MATERIAL_COST,DF__LABOR_TIC__ACT_M__6A924FAA,NULL
LABOR_TICKET_CURR,ACT_SERVICE_COST,DF__LABOR_TIC__ACT_S__6B8673E3,NULL
LABOR_TICKET_CURR,BUY_RATE,DF__LABOR_TIC__BUY_R__6D6EBC55,NULL
LABOR_TICKET_CURR,SELL_RATE,DF__LABOR_TIC__SELL___6C7A981C,NULL
LANG_TRANSLATIONS,ACTIVE,DF__LANG_TRAN__ACTIV__1E52B629,NULL
LANG_TRANSLATIONS,BITS,DF__LANG_TRANS__BITS__212F22D4,NULL
LANG_TRANSLATIONS,BITS_LENGTH,DF__LANG_TRAN__BITS___203AFE9B,NULL
LANG_TRANSLATIONS,GATHER_MODE,DF__LANG_TRAN__GATHE__1F46DA62,NULL
LANG_TRANSLATIONS,TYPE,DF__LANG_TRANS__TYPE__61D3B7CE,NULL
LOGINS,LAST_ACTIVITY,DF__LOGINS__LAST_ACT__6F5704C7,NULL
LOGINS,LOGIN_TIME,DF__LOGINS__LOGIN_TI__6E62E08E,NULL
MASTER_SCHEDULE,FIRMED,DF__MASTER_SC__FIRME__713F4D39,NULL
MASTER_SCHEDULE,MASTER_SCHEDULE_ID,DF__MASTER_SC__MASTE__704B2900,NULL
NMFC_CODE,HAZARDOUS,DF__NMFC_CODE__HAZAR__72337172,NULL
NMFC_CODE_SYNC,CREATE_DATE,DF__NMFC_CODE__CREAT__732795AB,NULL
NMFC_CODE_SYNC,SUBSCRIPTIONS,DF__NMFC_CODE__SUBSC__741BB9E4,NULL
NOTIFICATION_DATA,CREATE_DATE,DF__NOTIFICAT__CREAT__796B4A3D,NULL
NOTIFICATION_EMPLOYEE_DOC,NOTIFY_ME_TYPE,DF__NOTIFICAT__NOTIF__73B270E7,NULL
NOTIFICATION_TOKEN,CALCULATED_VALUE,DF__NOTIFICAT__CALCU__44785F11,NULL
NOTIFICATION_TOKEN,DATA_FORMAT_TYPE,DF__NOTIFICAT__DATA___4290169F,NULL
NOTIFICATION_TOKEN,MIN_DECIMAL_POSITIONS,DF__NOTIFICAT__MIN_D__43843AD8,NULL
NOTIFICATION_TOKEN,SELECTED_TOKEN,DF__NOTIFICAT__SELEC__419BF266,NULL
OPER_TYPE_RESOURCE,JUSTIFICATION,DF__OPER_TYPE__JUSTI__750FDE1D,NULL
OPER_TYPE_SYNC,CREATE_DATE,DF__OPER_TYPE__CREAT__76040256,NULL
OPER_TYPE_SYNC,SUBSCRIPTIONS,DF__OPER_TYPE__SUBSC__76F8268F,NULL
OPERATION,ACT_ATL_BUR_COST,DF__OPERATION__ACT_A__12A04104,NULL
OPERATION,ACT_ATL_LAB_COST,DF__OPERATION__ACT_A__11AC1CCB,NULL
OPERATION,ACT_ATL_SER_COST,DF__OPERATION__ACT_A__1394653D,NULL
OPERATION,ACT_RUN_HRS,DF__OPERATION__ACT_R__7CB0FFE5,NULL
OPERATION,ACT_SETUP_HRS,DF__OPERATION__ACT_S__7BBCDBAC,NULL
OPERATION,ACT_TTL_BUR_COST,DF__OPERATION__ACT_T__1E11F3B0,NULL
OPERATION,ACT_TTL_LAB_COST,DF__OPERATION__ACT_T__1D1DCF77,NULL
OPERATION,ACT_TTL_MAT_COST,DF__OPERATION__ACT_T__1C29AB3E,NULL
OPERATION,ACT_TTL_SER_COST,DF__OPERATION__ACT_T__1F0617E9,NULL
OPERATION,ALLOCATED_QTY,DF__OPERATION__ALLOC__23CACD06,NULL
OPERATION,BEGIN_TRACEABILITY,DF__OPERATION__BEGIN__008190C9,NULL
OPERATION,BUR_PER_HR_RUN,DF__OPERATION__BUR_P__063A6A1F,NULL
OPERATION,BUR_PER_HR_SETUP,DF__OPERATION__BUR_P__054645E6,NULL
OPERATION,BUR_PER_OPERATION,DF__OPERATION__BUR_P__0AFF1F3C,NULL
OPERATION,BUR_PER_UNIT_RUN,DF__OPERATION__BUR_P__072E8E58,NULL
OPERATION,BUR_PERCENT_RUN,DF__OPERATION__BUR_P__0A0AFB03,NULL
OPERATION,BUR_PERCENT_SETUP,DF__OPERATION__BUR_P__0916D6CA,NULL
OPERATION,COMPLETED_QTY,DF__OPERATION__COMPL__79D4933A,NULL
OPERATION,DEVIATED_QTY,DF__OPERATION__DEVIA__7AC8B773,NULL
OPERATION,DISPATCH_SEQUENCE,DF__OPERATION__DISPA__2F7D422B,NULL
OPERATION,DISPATCHED_QTY,DF__OPERATION__DISPA__21E28494,NULL
OPERATION,EST_ATL_BUR_COST,DF__OPERATION__EST_A__0CE767AE,NULL
OPERATION,EST_ATL_LAB_COST,DF__OPERATION__EST_A__0BF34375,NULL
OPERATION,EST_ATL_SER_COST,DF__OPERATION__EST_A__0DDB8BE7,NULL
OPERATION,EST_TTL_BUR_COST,DF__OPERATION__EST_T__1670D1E8,NULL
OPERATION,EST_TTL_LAB_COST,DF__OPERATION__EST_T__157CADAF,NULL
OPERATION,EST_TTL_MAT_COST,DF__OPERATION__EST_T__14888976,NULL
OPERATION,EST_TTL_SER_COST,DF__OPERATION__EST_T__1764F621,NULL
OPERATION,FIXED_SCRAP_UNITS,DF__OPERATION__FIXED__78E06F01,NULL
OPERATION,FULFILLED_QTY,DF__OPERATION__FULFI__24BEF13F,NULL
OPERATION,ISDETERMINANT,DF__OPERATION__ISDET__0175B502,NULL
OPERATION,MAX_QTY_COMPLETE,DF__OPERATION__MAX_Q__2E891DF2,NULL
OPERATION,OVERLAP_SETUP,DF__OPERATION__OVERL__2E692261,NULL
OPERATION,OVERRIDE_QTYS,DF__OPERATION__OVERR__7F8D6C90,NULL
OPERATION,PERCENT_COMPL,DF__OPERATION__PERCE__2CA0D580,NULL
OPERATION,PROTECT_COST,DF__OPERATION__PROTE__20EE605B,NULL
OPERATION,QTY_COMPL_BY_HRS,DF__OPERATION__QTY_C__2D94F9B9,NULL
OPERATION,REM_ATL_BUR_COST,DF__OPERATION__REM_A__0FC3D459,NULL
OPERATION,REM_ATL_LAB_COST,DF__OPERATION__REM_A__0ECFB020,NULL
OPERATION,REM_ATL_SER_COST,DF__OPERATION__REM_A__10B7F892,NULL
OPERATION,REM_TTL_BUR_COST,DF__OPERATION__REM_T__1A4162CC,NULL
OPERATION,REM_TTL_LAB_COST,DF__OPERATION__REM_T__194D3E93,NULL
OPERATION,REM_TTL_MAT_COST,DF__OPERATION__REM_T__18591A5A,NULL
OPERATION,REM_TTL_SER_COST,DF__OPERATION__REM_T__1B358705,NULL
OPERATION,RUN_COST_PER_HR,DF__OPERATION__RUN_C__035DFD74,NULL
OPERATION,RUN_COST_PER_UNIT,DF__OPERATION__RUN_C__045221AD,NULL
OPERATION,SCRAP_YIELD_TYPE,DF__OPERATION__SCRAP__77EC4AC8,NULL
OPERATION,SERVICE_BASE_CHG,DF__OPERATION__SERVI__0822B291,NULL
OPERATION,SERVICE_MIN_CHG,DF__OPERATION__SERVI__22D6A8CD,NULL
OPERATION,SETUP_COMPLETED,DF__OPERATION__SETUP__7E994857,NULL
OPERATION,SETUP_COST_PER_HR,DF__OPERATION__SETUP__0269D93B,NULL
OPERATION,SPLIT_ADJUSTMENT,DF__OPERATION__SPLIT__1FFA3C22,NULL
OPERATION,STATUS,DF__OPERATION__STATU__7DA5241E,NULL
OPERATION,STATUS_EFF_DATE,DF__OPERATION__STATU__25B31578,NULL
OPERATION_AUDIT,DIRECTION,DF__OPERATION__DIREC__26A739B1,NULL
OPERATION_AUDIT,RESULT,DF__OPERATION__RESUL__279B5DEA,NULL
OPERATION_RESOURCE,JUSTIFICATION,DF__OPERATION__JUSTI__288F8223,NULL
OPERATION_SCHED,DIRECTION,DF__OPERATION__DIREC__06C5455B,NULL
OPERATION_SCHED,ISDETERMINANT,DF__OPERATION__ISDET__05D12122,NULL
OPERATION_SUMMARY,EST_ATL_BUR_COST,DF__OPERATION__EST_A__2C601307,NULL
OPERATION_SUMMARY,EST_ATL_LAB_COST,DF__OPERATION__EST_A__2B6BEECE,NULL
OPERATION_SUMMARY,EST_ATL_SER_COST,DF__OPERATION__EST_A__2D543740,NULL
OPERATION_SUMMARY,REM_ATL_BUR_COST,DF__OPERATION__REM_A__2F3C7FB2,NULL
OPERATION_SUMMARY,REM_ATL_LAB_COST,DF__OPERATION__REM_A__2E485B79,NULL
OPERATION_SUMMARY,REM_ATL_SER_COST,DF__OPERATION__REM_A__3030A3EB,NULL
PACKAGE_TYPE_SYNC,CREATE_DATE,DF__PACKAGE_T__CREAT__3124C824,NULL
PACKAGE_TYPE_SYNC,SUBSCRIPTIONS,DF__PACKAGE_T__SUBSC__3218EC5D,NULL
PART,ADD_FORECAST,DF__PART__ADD_FORECA__415B2FED,NULL
PART,CONTROLLED_BY_ICS,DF__PART__CONTROLLED__49F075EE,NULL
PART,CREATE_DATE,DF__PART__CREATE_DAT__196E057B,NULL
PART,DEMAND_HISTORY,DF__PART__DEMAND_HIS__38C5E9EC,NULL
PART,DETAIL_ONLY,DF__PART__DETAIL_ONL__37D1C5B3,NULL
PART,FABRICATED,DF__PART__FABRICATED__34F55908,NULL
PART,HEIGHT_REQD,DF__PART__HEIGHT_REQ__452BC0D1,NULL
PART,INSPECTION_REQD,DF__PART__INSPECTION__3AAE325E,NULL
PART,intrastat_exempt,DF__PART__intrastat___47140943,NULL
PART,INVENTORY_LOCKED,DF__PART__INVENTORY___3BA25697,NULL
PART,IS_KIT,DF__PART__IS_KIT__48082D7C,NULL
PART,LENGTH_REQD,DF__PART__LENGTH_REQ__4343785F,NULL
PART,ORDER_POLICY,DF__PART__ORDER_POLI__340134CF,NULL
